店舗ID,営業日,会計日時,オーダー日時,会計ID,分類ID,分類名称,メニューID,メニュー名称,主副区別,売価(税込),売価(税抜),原価(税込),原価(税抜),販売数,販売金額(税込),値割引金額,親メニューID,親メニュー名,消費税率区分,ユーザーID
7fe37e09-6e00-4127-93e8-673498198392,2026/02/27,2026/02/27 21:20:33,2026/02/27 20:16:27,73735056,330874,別天地一推し,2870721,海鮮玉手箱（二人前）,0,2760,2510,0,0,1,2760,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/27,2026/02/27 21:40:16,2026/02/27 20:11:39,73742441,309679,飲放　ジン・ハイボール,2665733,★飲放★　Maker's Markハイボール,0,0,0,80,75,1,0,,,,10,line:U0cae224b192b9709c4ae315a1157e145
7fe37e09-6e00-4127-93e8-673498198392,2026/02/27,2026/02/27 21:40:16,2026/02/27 20:11:39,73742441,309679,飲放　ジン・ハイボール,766509,ソーダ,1,0,0,0,0,1,0,,2665733,★飲放★　Maker's Markハイボール,10,line:U0cae224b192b9709c4ae315a1157e145
7fe37e09-6e00-4127-93e8-673498198392,2026/02/27,2026/02/27 20:37:26,2026/02/27 20:09:24,73718276,331941,飲放　お茶割り,2665334,★飲放★　（酒！）濃い緑茶割り,0,0,0,115,107,1,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/27,2026/02/27 20:37:26,2026/02/27 20:09:24,73718276,331941,飲放　お茶割り,774610,ICE,1,0,0,0,0,1,0,,2665334,★飲放★　濃い緑茶割り,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/27,2026/02/27 20:37:26,2026/02/27 20:09:24,73718276,309679,飲放　ジン・ハイボール,2665599,★飲放★　角ハイボール,0,0,0,45,42,1,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/27,2026/02/27 20:37:26,2026/02/27 20:09:24,73718276,309679,飲放　ジン・ハイボール,766509,ソーダ,1,0,0,0,0,1,0,,2665599,★飲放★　角ハイボール,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/27,2026/02/27 21:29:01,2026/02/27 20:07:25,73738312,330877,野菜,2870813,海鮮サラダ,0,1380,1255,0,0,2,2760,,,,10,SkCPSe47Jyd6DSSPpdTWCqy8XRs1
7fe37e09-6e00-4127-93e8-673498198392,2026/02/27,2026/02/27 20:52:31,2026/02/27 20:07:19,73723957,309679,飲放　ジン・ハイボール,2665748,★飲放★　ゆず胡椒ハイボール,0,0,0,119,111,1,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/27,2026/02/27 20:52:31,2026/02/27 20:07:19,73723957,309679,飲放　ジン・ハイボール,2665599,★飲放★　角ハイボール,0,0,0,45,42,1,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/27,2026/02/27 20:52:31,2026/02/27 20:07:19,73723957,309679,飲放　ジン・ハイボール,766509,ソーダ,1,0,0,0,0,1,0,,2665599,★飲放★　角ハイボール,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/27,2026/02/27 21:20:33,2026/02/27 20:06:41,73735056,302248,ウィスキー・ジン・リキュール,2624608,知多,0,1300,1182,171,159,1,1300,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/27,2026/02/27 21:20:33,2026/02/27 20:06:41,73735056,302248,ウィスキー・ジン・リキュール,766509,ソーダ,1,0,0,0,0,1,0,,2624608,知多,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/27,2026/02/27 21:29:01,2026/02/27 20:00:45,73738312,330874,別天地一推し,2661580,和牛のしゃぶしゃぶ（一人前）,0,3480,3164,1145,1061,3,10440,,,,10,SkCPSe47Jyd6DSSPpdTWCqy8XRs1
7fe37e09-6e00-4127-93e8-673498198392,2026/02/27,2026/02/27 21:29:01,2026/02/27 20:00:03,73738312,302253,ソフトドリンク,2640643,コカ・コーラジュガーゼロ　瓶,0,550,500,150,139,1,550,,,,10,SkCPSe47Jyd6DSSPpdTWCqy8XRs1
7fe37e09-6e00-4127-93e8-673498198392,2026/02/27,2026/02/27 21:29:01,2026/02/27 20:00:03,73738312,302253,ソフトドリンク,2590381,富士ミネラル水　瓶（780ml）　,0,900,819,260,241,1,900,,,,10,SkCPSe47Jyd6DSSPpdTWCqy8XRs1
7fe37e09-6e00-4127-93e8-673498198392,2026/02/27,2026/02/27 21:23:28,2026/02/27 19:59:59,73736193,330875,酒の肴,2870610,鶏皮ポン酢,0,730,664,0,0,1,730,,,,10,line:U3c7b1c02961ae18e5de413098708f9ee
7fe37e09-6e00-4127-93e8-673498198392,2026/02/27,2026/02/27 21:40:16,2026/02/27 19:59:54,73742441,302238,温菜・揚げ物,2590294,鶏の唐揚げ,0,980,891,570,528,1,980,,,,10,line:U0cae224b192b9709c4ae315a1157e145
7fe37e09-6e00-4127-93e8-673498198392,2026/02/27,2026/02/27 21:23:28,2026/02/27 19:59:19,73736193,330874,別天地一推し,2661580,和牛のしゃぶしゃぶ（一人前）,0,3480,3164,1145,1061,1,3480,,,,10,line:U3c7b1c02961ae18e5de413098708f9ee
7fe37e09-6e00-4127-93e8-673498198392,2026/02/27,2026/02/27 21:23:28,2026/02/27 19:59:19,73736193,330876,刺身,2661591,鮮魚五点盛り（二人前）,0,1960,1782,525,487,1,1960,,,,10,line:U3c7b1c02961ae18e5de413098708f9ee
7fe37e09-6e00-4127-93e8-673498198392,2026/02/27,2026/02/27 21:23:28,2026/02/27 19:59:19,73736193,330874,別天地一推し,2590315,和牛ユッケねぎまみれ,0,2380,2164,860,797,1,2380,,,,10,line:U3c7b1c02961ae18e5de413098708f9ee
7fe37e09-6e00-4127-93e8-673498198392,2026/02/27,2026/02/27 21:23:28,2026/02/27 19:57:27,73736193,302253,ソフトドリンク,2590375,知覧にっぽん紅茶（加糖）,0,600,546,37,35,1,600,,,,10,line:U3c7b1c02961ae18e5de413098708f9ee
7fe37e09-6e00-4127-93e8-673498198392,2026/02/27,2026/02/27 21:23:28,2026/02/27 19:57:27,73736193,302253,ソフトドリンク,774610,ICE,1,0,0,0,0,1,0,,2590375,知覧にっぽん紅茶（加糖）,10,line:U3c7b1c02961ae18e5de413098708f9ee
7fe37e09-6e00-4127-93e8-673498198392,2026/02/27,2026/02/27 21:23:28,2026/02/27 19:57:27,73736193,302249,サワー,2590349,別天地瀬戸内レモンサワー,0,820,746,203,188,1,820,,,,10,line:U3c7b1c02961ae18e5de413098708f9ee
7fe37e09-6e00-4127-93e8-673498198392,2026/02/27,2026/02/27 21:29:01,2026/02/27 19:57:13,73738312,302253,ソフトドリンク,2640763,辛口　ウィルキンソンジンジャーエール瓶,0,500,455,130,121,1,500,,,,10,line:U7949ce58ca30ddcf668796be8a69c332
7fe37e09-6e00-4127-93e8-673498198392,2026/02/27,2026/02/27 20:34:11,2026/02/27 19:56:38,73717020,316799,飲放　焼酎・日本酒,2874121,★放題★（２合）紀土　和歌山県　純米大吟醸　柔らか吟醸香,0,0,0,600,556,2,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/27,2026/02/27 20:34:11,2026/02/27 19:56:38,73717020,316799,飲放　焼酎・日本酒,791693,冷酒,1,0,0,0,0,2,0,,2874121,★放題★（２合）紀土　和歌山県　純米大吟醸　柔らか吟醸香,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/27,2026/02/27 20:34:11,2026/02/27 19:56:38,73717020,316799,飲放　焼酎・日本酒,766519,6,1,0,0,0,0,2,0,,2874121,★放題★（２合）紀土　和歌山県　純米大吟醸　柔らか吟醸香,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/27,2026/02/27 21:40:16,2026/02/27 19:56:19,73742441,309679,飲放　ジン・ハイボール,2665733,★飲放★　Maker's Markハイボール,0,0,0,80,75,1,0,,,,10,line:U0cae224b192b9709c4ae315a1157e145
7fe37e09-6e00-4127-93e8-673498198392,2026/02/27,2026/02/27 21:40:16,2026/02/27 19:56:19,73742441,309679,飲放　ジン・ハイボール,766509,ソーダ,1,0,0,0,0,1,0,,2665733,★飲放★　Maker's Markハイボール,10,line:U0cae224b192b9709c4ae315a1157e145
7fe37e09-6e00-4127-93e8-673498198392,2026/02/27,2026/02/27 21:29:01,2026/02/27 19:55:40,73738312,330876,刺身,2870676,中とろ,0,1380,1255,0,0,2,2760,,,,10,SkCPSe47Jyd6DSSPpdTWCqy8XRs1
7fe37e09-6e00-4127-93e8-673498198392,2026/02/27,2026/02/27 21:29:01,2026/02/27 19:55:40,73738312,330876,刺身,2870685,サーモン,0,1180,1073,0,0,2,2360,,,,10,SkCPSe47Jyd6DSSPpdTWCqy8XRs1
7fe37e09-6e00-4127-93e8-673498198392,2026/02/27,2026/02/27 20:37:26,2026/02/27 19:55:06,73718276,331941,飲放　お茶割り,2665334,★飲放★　（酒！）濃い緑茶割り,0,0,0,115,107,1,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/27,2026/02/27 20:37:26,2026/02/27 19:55:06,73718276,331941,飲放　お茶割り,774610,ICE,1,0,0,0,0,1,0,,2665334,★飲放★　濃い緑茶割り,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/27,2026/02/27 21:29:01,2026/02/27 19:51:16,73738312,330874,別天地一推し,2870721,海鮮玉手箱（二人前）,0,2760,2510,0,0,3,8280,,,,10,SkCPSe47Jyd6DSSPpdTWCqy8XRs1
7fe37e09-6e00-4127-93e8-673498198392,2026/02/27,2026/02/27 20:37:26,2026/02/27 19:50:31,73718276,309679,飲放　ジン・ハイボール,2665599,★飲放★　角ハイボール,0,0,0,45,42,1,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/27,2026/02/27 20:37:26,2026/02/27 19:50:31,73718276,309679,飲放　ジン・ハイボール,766509,ソーダ,1,0,0,0,0,1,0,,2665599,★飲放★　角ハイボール,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/27,2026/02/27 21:29:01,2026/02/27 19:49:18,73738312,302238,温菜・揚げ物,2590294,鶏の唐揚げ,0,980,891,570,528,2,1960,,,,10,SkCPSe47Jyd6DSSPpdTWCqy8XRs1
7fe37e09-6e00-4127-93e8-673498198392,2026/02/27,2026/02/27 21:29:01,2026/02/27 19:49:18,73738312,330877,野菜,2870758,季節のサラダ,0,1080,982,0,0,1,1080,,,,10,SkCPSe47Jyd6DSSPpdTWCqy8XRs1
7fe37e09-6e00-4127-93e8-673498198392,2026/02/27,2026/02/27 21:40:16,2026/02/27 19:48:14,73742441,302247,ビール・ノンアルコール,2590339,赤星（サッポロラガー） 中瓶,0,1150,1046,285,264,1,1150,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/27,2026/02/27 21:29:01,2026/02/27 19:46:32,73738312,330875,酒の肴,2870636,たたき胡瓜,0,680,619,0,0,2,1360,,,,10,SkCPSe47Jyd6DSSPpdTWCqy8XRs1
7fe37e09-6e00-4127-93e8-673498198392,2026/02/27,2026/02/27 21:40:16,2026/02/27 19:45:36,73742441,331941,飲放　お茶割り,2665467,★飲放★　茉莉花×ジャスミン,0,0,0,52,49,1,0,,,,10,line:U75fbc9ef978faac0fac2eb7c5ab0264d
7fe37e09-6e00-4127-93e8-673498198392,2026/02/27,2026/02/27 21:40:16,2026/02/27 19:45:36,73742441,331941,飲放　お茶割り,774610,ICE,1,0,0,0,0,1,0,,2665467,★飲放★　茉莉花×ジャスミン,10,line:U75fbc9ef978faac0fac2eb7c5ab0264d
7fe37e09-6e00-4127-93e8-673498198392,2026/02/27,2026/02/27 21:29:01,2026/02/27 19:43:50,73738312,302254,日本酒,2719500,（１合）AKABU　岩手県　純米吟醸　フルーティー,0,1800,1637,380,352,1,1800,,,,10,line:U7949ce58ca30ddcf668796be8a69c332
7fe37e09-6e00-4127-93e8-673498198392,2026/02/27,2026/02/27 21:29:01,2026/02/27 19:43:50,73738312,302254,日本酒,766518,5,1,0,0,0,0,1,0,,2719500,（１合）AKABU　岩手県　純米吟醸　フルーティー,10,line:U7949ce58ca30ddcf668796be8a69c332
7fe37e09-6e00-4127-93e8-673498198392,2026/02/27,2026/02/27 21:29:01,2026/02/27 19:43:50,73738312,302254,日本酒,791694,熱燗,1,0,0,0,0,1,0,,2719500,（１合）AKABU　岩手県　純米吟醸　フルーティー,10,line:U7949ce58ca30ddcf668796be8a69c332
7fe37e09-6e00-4127-93e8-673498198392,2026/02/27,2026/02/27 21:29:01,2026/02/27 19:43:50,73738312,302254,日本酒,2725517,（１合）五凛　石川県　純米火入　軽やか豊かな味,0,1600,1455,340,315,1,1600,,,,10,line:U7949ce58ca30ddcf668796be8a69c332
7fe37e09-6e00-4127-93e8-673498198392,2026/02/27,2026/02/27 21:29:01,2026/02/27 19:43:50,73738312,302254,日本酒,791694,熱燗,1,0,0,0,0,1,0,,2725517,（１合）五凛　石川県　純米火入　軽やか豊かな味,10,line:U7949ce58ca30ddcf668796be8a69c332
7fe37e09-6e00-4127-93e8-673498198392,2026/02/27,2026/02/27 21:29:01,2026/02/27 19:43:50,73738312,302254,日本酒,766520,不要,1,0,0,0,0,1,0,,2725517,（１合）五凛　石川県　純米火入　軽やか豊かな味,10,line:U7949ce58ca30ddcf668796be8a69c332
7fe37e09-6e00-4127-93e8-673498198392,2026/02/27,2026/02/27 20:52:31,2026/02/27 19:43:44,73723957,316799,飲放　焼酎・日本酒,2874123,★放題★（２合）賀茂金秀　広島県　特別純米　爽やかシャープ,0,0,0,572,530,1,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/27,2026/02/27 20:52:31,2026/02/27 19:43:44,73723957,316799,飲放　焼酎・日本酒,766520,不要,1,0,0,0,0,1,0,,2874123,★放題★（２合）賀茂金秀　広島県　特別純米　爽やかシャープ,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/27,2026/02/27 20:52:31,2026/02/27 19:43:44,73723957,316799,飲放　焼酎・日本酒,791693,冷酒,1,0,0,0,0,1,0,,2874123,★放題★（２合）賀茂金秀　広島県　特別純米　爽やかシャープ,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/27,2026/02/27 21:29:01,2026/02/27 19:42:18,73738312,302253,ソフトドリンク,2640643,コカ・コーラジュガーゼロ　瓶,0,550,500,150,139,1,550,,,,10,qSX1yV4v0JQJItqoT4nF7024zbB2
7fe37e09-6e00-4127-93e8-673498198392,2026/02/27,2026/02/27 21:29:01,2026/02/27 19:41:08,73738312,330875,酒の肴,2870610,鶏皮ポン酢,0,730,664,0,0,1,730,,,,10,line:U7949ce58ca30ddcf668796be8a69c332
7fe37e09-6e00-4127-93e8-673498198392,2026/02/27,2026/02/27 21:29:01,2026/02/27 19:41:08,73738312,302238,温菜・揚げ物,2590294,鶏の唐揚げ,0,980,891,570,528,1,980,,,,10,line:U7949ce58ca30ddcf668796be8a69c332
7fe37e09-6e00-4127-93e8-673498198392,2026/02/27,2026/02/27 20:05:46,2026/02/27 19:40:25,73707239,302250,お茶割り,2590355,（酒！）とうもろこしひげ茶割り,0,800,728,141,131,1,800,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/27,2026/02/27 20:05:46,2026/02/27 19:40:25,73707239,302250,お茶割り,774610,ICE,1,0,0,0,0,1,0,,2590355,とうもろこしひげ茶割り,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/27,2026/02/27 20:05:46,2026/02/27 19:40:25,73707239,330874,別天地一推し,2590326,からすみ蕎麦しゃぶ（しゃぶしゃぶ注文限定）,0,900,819,91,85,1,900,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/27,2026/02/27 20:37:26,2026/02/27 19:40:01,73718276,331941,飲放　お茶割り,2665334,★飲放★　（酒！）濃い緑茶割り,0,0,0,115,107,1,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/27,2026/02/27 20:37:26,2026/02/27 19:40:01,73718276,331941,飲放　お茶割り,774610,ICE,1,0,0,0,0,1,0,,2665334,★飲放★　濃い緑茶割り,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/27,2026/02/27 21:29:01,2026/02/27 19:36:05,73738312,302247,ビール・ノンアルコール,2631905,アサヒスーパードライ（生ビール）,0,750,682,210,195,1,750,,,,10,gyNYjg4q6EfsMDeNog3JZHv0reK2
7fe37e09-6e00-4127-93e8-673498198392,2026/02/27,2026/02/27 21:29:01,2026/02/27 19:36:05,73738312,302247,ビール・ノンアルコール,2631905,アサヒスーパードライ（生ビール）,0,750,682,210,195,1,750,,,,10,xKwkAbuQEcZZJS5raavkUF8QNCi1
7fe37e09-6e00-4127-93e8-673498198392,2026/02/27,2026/02/27 21:29:01,2026/02/27 19:35:49,73738312,330876,刺身,2870691,かんぱち,0,1480,1346,0,0,1,1480,,,,10,line:U7949ce58ca30ddcf668796be8a69c332
7fe37e09-6e00-4127-93e8-673498198392,2026/02/27,2026/02/27 21:29:01,2026/02/27 19:35:49,73738312,330876,刺身,2870654,鮪,0,980,891,0,0,1,980,,,,10,line:U7949ce58ca30ddcf668796be8a69c332
7fe37e09-6e00-4127-93e8-673498198392,2026/02/27,2026/02/27 21:29:01,2026/02/27 19:35:49,73738312,330877,野菜,2870818,和牛ポテサラ,0,980,891,0,0,1,980,,,,10,line:U7949ce58ca30ddcf668796be8a69c332
7fe37e09-6e00-4127-93e8-673498198392,2026/02/27,2026/02/27 21:29:01,2026/02/27 19:35:49,73738312,302238,温菜・揚げ物,2590294,鶏の唐揚げ,0,980,891,570,528,1,980,,,,10,line:U7949ce58ca30ddcf668796be8a69c332
7fe37e09-6e00-4127-93e8-673498198392,2026/02/27,2026/02/27 21:29:01,2026/02/27 19:34:11,73738312,302253,ソフトドリンク,2590378,甘口　ウィルキンソンジンジャーエール瓶,0,500,455,114,106,1,500,,,,10,line:U7949ce58ca30ddcf668796be8a69c332
7fe37e09-6e00-4127-93e8-673498198392,2026/02/27,2026/02/27 21:40:16,2026/02/27 19:34:04,73742441,330949,2H　黒毛ステーキ 7980,2871227,★黒豚冷しゃぶサラダ,0,0,0,0,0,3,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/27,2026/02/27 21:40:16,2026/02/27 19:34:04,73742441,331858,3H　鮪ほほステーキ 5480,2879647,★鮮魚三種盛り,0,0,0,0,0,3,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/27,2026/02/27 21:40:16,2026/02/27 19:34:04,73742441,331858,3H　鮪ほほステーキ 5480,2879311,★和牛と雲丹の贅沢最中,0,0,0,0,0,3,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/27,2026/02/27 21:40:16,2026/02/27 19:34:04,73742441,331854,2H　黒毛しゃぶしゃぶ 6480,2879917,★カラスミ余香蕎麦,0,0,0,0,0,3,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/27,2026/02/27 21:40:16,2026/02/27 19:34:04,73742441,330949,2H　黒毛ステーキ 7980,2871351,★アボカドと桜海老の昆布和え,0,0,0,0,0,3,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/27,2026/02/27 21:40:16,2026/02/27 19:34:04,73742441,331854,2H　黒毛しゃぶしゃぶ 6480,2879920,★黒毛和牛しゃぶしゃぶ,0,0,0,0,0,3,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/27,2026/02/27 21:40:16,2026/02/27 19:34:04,73742441,330949,2H　黒毛ステーキ 7980,2871373,★蛤大根（はまぐりだいこん）,0,0,0,0,0,3,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/27,2026/02/27 21:40:16,2026/02/27 19:34:04,73742441,330949,2H　黒毛ステーキ 7980,2871361,★河豚（フグ）の唐揚げ,0,0,0,0,0,3,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/27,2026/02/27 21:40:16,2026/02/27 19:34:04,73742441,330949,2H　黒毛ステーキ 7980,2871276,★北あかりと帆立バター焼き,0,0,0,0,0,3,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/27,2026/02/27 21:40:16,2026/02/27 19:34:04,73742441,331854,2H　黒毛しゃぶしゃぶ 6480,2879928,2H　黒毛しゃぶしゃぶ 6480,0,0,0,0,0,3,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/27,2026/02/27 21:20:33,2026/02/27 19:33:38,73735056,330874,別天地一推し,2661580,和牛のしゃぶしゃぶ（一人前）,0,3480,3164,1145,1061,2,6960,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/27,2026/02/27 21:20:33,2026/02/27 19:33:38,73735056,330875,酒の肴,2870604,クリームチーズ鮪酒盗,0,880,800,0,0,1,880,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/27,2026/02/27 21:20:33,2026/02/27 19:33:38,73735056,330875,酒の肴,2870592,梅水晶,0,680,619,0,0,1,680,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/27,2026/02/27 21:20:33,2026/02/27 19:26:52,73735056,302248,ウィスキー・ジン・リキュール,2590345,Maker's Mark,0,800,728,80,75,1,800,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/27,2026/02/27 21:20:33,2026/02/27 19:26:52,73735056,302248,ウィスキー・ジン・リキュール,766509,ソーダ,1,0,0,0,0,1,0,,2590345,Maker's Mark,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/27,2026/02/27 21:20:33,2026/02/27 19:26:52,73735056,302247,ビール・ノンアルコール,2631905,アサヒスーパードライ（生ビール）,0,750,682,210,195,1,750,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/27,2026/02/27 20:37:26,2026/02/27 19:25:35,73718276,309679,飲放　ジン・ハイボール,2665599,★飲放★　角ハイボール,0,0,0,45,42,1,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/27,2026/02/27 20:37:26,2026/02/27 19:25:35,73718276,309679,飲放　ジン・ハイボール,766509,ソーダ,1,0,0,0,0,1,0,,2665599,★飲放★　角ハイボール,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/27,2026/02/27 20:05:46,2026/02/27 19:24:29,73707239,302250,お茶割り,2590355,（酒！）とうもろこしひげ茶割り,0,800,728,141,131,1,800,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/27,2026/02/27 20:05:46,2026/02/27 19:24:29,73707239,302250,お茶割り,774610,ICE,1,0,0,0,0,1,0,,2590355,とうもろこしひげ茶割り,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/27,2026/02/27 22:11:03,2026/02/27 19:22:52,73753016,302238,温菜・揚げ物,2590294,鶏の唐揚げ,0,980,891,570,528,1,980,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/27,2026/02/27 22:11:03,2026/02/27 19:22:52,73753016,302238,温菜・揚げ物,2870072,溢れ和風ポテト,0,700,637,0,0,1,700,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/27,2026/02/27 20:37:26,2026/02/27 19:21:21,73718276,331941,飲放　お茶割り,2665334,★飲放★　（酒！）濃い緑茶割り,0,0,0,115,107,1,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/27,2026/02/27 20:37:26,2026/02/27 19:21:21,73718276,331941,飲放　お茶割り,774610,ICE,1,0,0,0,0,1,0,,2665334,★飲放★　濃い緑茶割り,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/27,2026/02/27 21:29:01,2026/02/27 19:21:04,73738312,302238,温菜・揚げ物,2590294,鶏の唐揚げ,0,980,891,570,528,1,980,,,,10,line:U7949ce58ca30ddcf668796be8a69c332
7fe37e09-6e00-4127-93e8-673498198392,2026/02/27,2026/02/27 21:29:01,2026/02/27 19:21:04,73738312,330874,別天地一推し,2661580,和牛のしゃぶしゃぶ（一人前）,0,3480,3164,1145,1061,3,10440,,,,10,line:U7949ce58ca30ddcf668796be8a69c332
7fe37e09-6e00-4127-93e8-673498198392,2026/02/27,2026/02/27 21:29:01,2026/02/27 19:21:04,73738312,330875,酒の肴,2870610,鶏皮ポン酢,0,730,664,0,0,1,730,,,,10,line:U7949ce58ca30ddcf668796be8a69c332
7fe37e09-6e00-4127-93e8-673498198392,2026/02/27,2026/02/27 21:29:01,2026/02/27 19:21:04,73738312,330876,刺身,2870691,かんぱち,0,1480,1346,0,0,1,1480,,,,10,line:U7949ce58ca30ddcf668796be8a69c332
7fe37e09-6e00-4127-93e8-673498198392,2026/02/27,2026/02/27 21:29:01,2026/02/27 19:21:04,73738312,330877,野菜,2870818,和牛ポテサラ,0,980,891,0,0,1,980,,,,10,line:U7949ce58ca30ddcf668796be8a69c332
7fe37e09-6e00-4127-93e8-673498198392,2026/02/27,2026/02/27 21:29:01,2026/02/27 19:21:04,73738312,302253,ソフトドリンク,2640643,コカ・コーラジュガーゼロ　瓶,0,550,500,150,139,1,550,,,,10,line:U7949ce58ca30ddcf668796be8a69c332
7fe37e09-6e00-4127-93e8-673498198392,2026/02/27,2026/02/27 21:29:01,2026/02/27 19:21:04,73738312,330876,刺身,2870654,鮪,0,980,891,0,0,1,980,,,,10,line:U7949ce58ca30ddcf668796be8a69c332
7fe37e09-6e00-4127-93e8-673498198392,2026/02/27,2026/02/27 20:05:46,2026/02/27 19:18:26,73707239,330876,刺身,2661591,鮮魚五点盛り（二人前）,0,1960,1782,525,487,1,1960,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/27,2026/02/27 20:05:46,2026/02/27 19:18:26,73707239,330874,別天地一推し,2661580,和牛のしゃぶしゃぶ（一人前）,0,3480,3164,1145,1061,2,6960,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/27,2026/02/27 21:29:01,2026/02/27 19:18:20,73738312,302253,ソフトドリンク,2640643,コカ・コーラジュガーゼロ　瓶,0,550,500,150,139,1,550,,,,10,qSX1yV4v0JQJItqoT4nF7024zbB2
7fe37e09-6e00-4127-93e8-673498198392,2026/02/27,2026/02/27 21:29:01,2026/02/27 19:17:11,73738312,302253,ソフトドリンク,2590376,ジャスミン茶,0,500,455,11,11,1,500,,,,10,SkCPSe47Jyd6DSSPpdTWCqy8XRs1
7fe37e09-6e00-4127-93e8-673498198392,2026/02/27,2026/02/27 21:29:01,2026/02/27 19:17:11,73738312,302253,ソフトドリンク,774610,ICE,1,0,0,0,0,1,0,,2590376,ジャスミン茶,10,SkCPSe47Jyd6DSSPpdTWCqy8XRs1
7fe37e09-6e00-4127-93e8-673498198392,2026/02/27,2026/02/27 20:34:11,2026/02/27 19:13:47,73717020,316799,飲放　焼酎・日本酒,2874123,★放題★（２合）賀茂金秀　広島県　特別純米　爽やかシャープ,0,0,0,572,530,2,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/27,2026/02/27 20:34:11,2026/02/27 19:13:47,73717020,316799,飲放　焼酎・日本酒,766520,不要,1,0,0,0,0,2,0,,2874123,★放題★（２合）賀茂金秀　広島県　特別純米　爽やかシャープ,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/27,2026/02/27 20:34:11,2026/02/27 19:13:47,73717020,316799,飲放　焼酎・日本酒,791693,冷酒,1,0,0,0,0,2,0,,2874123,★放題★（２合）賀茂金秀　広島県　特別純米　爽やかシャープ,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/27,2026/02/27 20:52:31,2026/02/27 19:13:30,73723957,316799,飲放　焼酎・日本酒,2874118,★放題★（２合）大那　栃木県　超辛口純米　キレとスムース,0,0,0,540,500,1,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/27,2026/02/27 20:52:31,2026/02/27 19:13:30,73723957,316799,飲放　焼酎・日本酒,766520,不要,1,0,0,0,0,1,0,,2874118,★放題★（２合）大那　栃木県　超辛口純米　キレとスムース,10,
