"store_code","store_name","account_id","entry_at","exit_at","day_of_week","account_total","customer_count","item_count","has_reservation","is_course","menu_name","price","quantity","subtotal","category1","ordered_at","cost_rate"
"bfa-001","BAR FIVE Arrows","RB0120260326215508000","2026-03-26 23:16:28","2026-03-26 23:16:28","木","14080","6","6","f","f","シャーリーテンプル","1300","1","1300","ノンアルコールカクテル","",""
"bfa-001","BAR FIVE Arrows","RB0120260326215508000","2026-03-26 23:16:28","2026-03-26 23:16:28","木","14080","6","6","f","f","【AL】ピニャコラーダ","2000","1","2000","ノンアルコールカクテル","",""
"bfa-001","BAR FIVE Arrows","RB0120260326215508000","2026-03-26 23:16:28","2026-03-26 23:16:28","木","14080","6","6","f","f","Cafe Oaxaca","1600","2","3200","オリジナルカクテル","",""
"bfa-001","BAR FIVE Arrows","RB0120260326214229000","2026-03-26 23:46:59","2026-03-26 23:46:59","木","9900","1","7","f","f","No charge","0","1","0","未設定","",""
"bfa-001","BAR FIVE Arrows","RB0120260326214229000","2026-03-26 23:46:59","2026-03-26 23:46:59","木","9900","1","7","f","f","ドリンク","1000","1","1000","その他","",""
"bfa-001","BAR FIVE Arrows","RB0120260326214229000","2026-03-26 23:46:59","2026-03-26 23:46:59","木","9900","1","7","f","f","鶏もものソテー","1800","1","1800","アラカルト","",""
"bfa-001","BAR FIVE Arrows","RB0120260326214229000","2026-03-26 23:46:59","2026-03-26 23:46:59","木","9900","1","7","f","f","本日のデザート","1300","1","1300","デザート","",""
"bfa-001","BAR FIVE Arrows","RB0120260326214229000","2026-03-26 23:46:59","2026-03-26 23:46:59","木","9900","1","7","f","f","焙じ茶ジンソーダ","1400","1","1400","ジャパニーズカクテル","",""
"bfa-001","BAR FIVE Arrows","RB0120260326214229000","2026-03-26 23:46:59","2026-03-26 23:46:59","木","9900","1","7","f","f","Hojicha Negroni","1700","1","1700","ジャパニーズカクテル","",""
"bfa-001","BAR FIVE Arrows","RB0120260326214229000","2026-03-26 23:46:59","2026-03-26 23:46:59","木","9900","1","7","f","f","余市","1800","1","1800","ジャパニーズウイスキー","",""
"bfa-001","BAR FIVE Arrows","RB0120260327190613000","2026-03-27 20:09:46","2026-03-27 20:09:46","金","13750","2","4","f","t","招待日和コース(食事のみ)+チャージ別＋サ別","10000","1","10000","コース&セット","",""
"bfa-001","BAR FIVE Arrows","RB0120260327190613000","2026-03-27 20:09:46","2026-03-27 20:09:46","金","13750","2","4","f","t","ドリンク","1200","1","1200","その他","",""
"bfa-001","BAR FIVE Arrows","RB0120260327190613000","2026-03-27 20:09:46","2026-03-27 20:09:46","金","13750","2","4","f","t","tablecharge","500","1","500","その他","",""
"bfa-001","BAR FIVE Arrows","RB0120260327190613000","2026-03-27 20:09:46","2026-03-27 20:09:46","金","13750","2","4","f","t","オレンジジュース","800","1","800","ソフトドリンク","",""
"bfa-001","BAR FIVE Arrows","000120260327202734424","2026-03-27 20:28:07","2026-03-27 20:28:07","金","2750","1","2","f","f","tablecharge","500","1","500","その他","",""
"bfa-001","BAR FIVE Arrows","000120260327202734424","2026-03-27 20:28:07","2026-03-27 20:28:07","金","2750","1","2","f","f","Arrow Head","2000","1","2000","オリジナルカクテル","",""
"bfa-001","BAR FIVE Arrows","000120260327202820913","2026-03-27 20:28:49","2026-03-27 20:28:49","金","2530","1","2","f","f","tablecharge","500","1","500","その他","",""
"bfa-001","BAR FIVE Arrows","000120260327202820913","2026-03-27 20:28:49","2026-03-27 20:28:49","金","2530","1","2","f","f","Tommy's Verde Margarita","1800","1","1800","オリジナルカクテル","",""
"bfa-001","BAR FIVE Arrows","000120260327202904848","2026-03-27 20:29:35","2026-03-27 20:29:35","金","3080","1","2","f","f","tablecharge","500","1","500","その他","",""
"bfa-001","BAR FIVE Arrows","000120260327202904848","2026-03-27 20:29:35","2026-03-27 20:29:35","金","3080","1","2","f","f","山葵と梨のスマッシュ","2300","1","2300","ジャパニーズカクテル","",""
"bfa-001","BAR FIVE Arrows","000120260327202950819","2026-03-27 20:30:12","2026-03-27 20:30:12","金","2530","1","2","f","f","tablecharge","500","1","500","その他","",""
"bfa-001","BAR FIVE Arrows","000120260327202950819","2026-03-27 20:30:12","2026-03-27 20:30:12","金","2530","1","2","f","f","本わさびジンソニック","1800","1","1800","ジャパニーズカクテル","",""
"bfa-001","BAR FIVE Arrows","000120260327203023474","2026-03-27 20:30:46","2026-03-27 20:30:46","金","3080","1","2","f","f","tablecharge","500","1","500","その他","",""
"bfa-001","BAR FIVE Arrows","000120260327203023474","2026-03-27 20:30:46","2026-03-27 20:30:46","金","3080","1","2","f","f","山葵と梨のスマッシュ","2300","1","2300","ジャパニーズカクテル","",""
"bfa-001","BAR FIVE Arrows","000120260327203100362","2026-03-27 20:31:24","2026-03-27 20:31:24","金","2530","1","2","f","f","tablecharge","500","1","500","その他","",""
"bfa-001","BAR FIVE Arrows","000120260327203100362","2026-03-27 20:31:24","2026-03-27 20:31:24","金","2530","1","2","f","f","Japanese High Tea","1800","1","1800","ジャパニーズカクテル","",""
"bfa-001","BAR FIVE Arrows","000120260327203132846","2026-03-27 20:31:57","2026-03-27 20:31:57","金","2420","1","2","f","f","tablecharge","500","1","500","その他","",""
"bfa-001","BAR FIVE Arrows","000120260327203132846","2026-03-27 20:31:57","2026-03-27 20:31:57","金","2420","1","2","f","f","Hojicha Negroni","1700","1","1700","ジャパニーズカクテル","",""
"bfa-001","BAR FIVE Arrows","RB0120260327200213000","2026-03-27 20:47:43","2026-03-27 20:47:43","金","5610","1","3","f","f","丸氷","100","1","100","その他","",""
"bfa-001","BAR FIVE Arrows","RB0120260327200213000","2026-03-27 20:47:43","2026-03-27 20:47:43","金","5610","1","3","f","f","山崎","2500","1","2500","ジャパニーズウイスキー","",""
"bfa-001","BAR FIVE Arrows","RB0120260327200213000","2026-03-27 20:47:43","2026-03-27 20:47:43","金","5610","1","3","f","f","マッカランダブルカスク12年","2500","1","2500","ウイスキー","",""
"bfa-001","BAR FIVE Arrows","RB0120260327192257000","2026-03-27 21:24:29","2026-03-27 21:24:29","金","19360","3","9","f","f","tablecharge","500","3","1500","その他","",""
"bfa-001","BAR FIVE Arrows","RB0120260327192257000","2026-03-27 21:24:29","2026-03-27 21:24:29","金","19360","3","9","f","f","ガージェリー","1300","3","3900","ビール","",""
"bfa-001","BAR FIVE Arrows","RB0120260327192257000","2026-03-27 21:24:29","2026-03-27 21:24:29","金","19360","3","9","f","f","本日のデザート","1200","1","1200","デザート","",""
