"store_code","store_name","account_id","entry_at","exit_at","day_of_week","account_total","customer_count","item_count","has_reservation","is_course","menu_name","price","quantity","subtotal","category1","ordered_at","cost_rate"
"kp-001","かめや駅前","HD0020260131191008722","2026-01-31 11:48:11+00","2026-01-31 11:48:11+00","土",9790.00,3,11,"f","f","揚げ餃子",550.00,1,550.00,"単品料理",,
"kp-001","かめや駅前","HD0020260131191008722","2026-01-31 11:48:11+00","2026-01-31 11:48:11+00","土",9790.00,3,11,"f","f","タコのネギだく",748.00,1,748.00,"単品料理",,
"kp-001","かめや駅前","HD0020260131175852382","2026-01-31 11:44:09+00","2026-01-31 11:44:09+00","土",20538.00,4,21,"f","f","無限ゴボウフライ",628.00,1,628.00,"単品料理",,
"kp-001","かめや駅前","HD0020260131175852382","2026-01-31 11:44:09+00","2026-01-31 11:44:09+00","土",20538.00,4,21,"f","f","のりチーズ",330.00,2,660.00,"串焼き",,
"kp-001","かめや駅前","HD0020260131175852382","2026-01-31 11:44:09+00","2026-01-31 11:44:09+00","土",20538.00,4,21,"f","f","生ビール",660.00,3,1980.00,"ビール",,
"kp-001","かめや駅前","HD0020260131175852382","2026-01-31 11:44:09+00","2026-01-31 11:44:09+00","土",20538.00,4,21,"f","f","かめやハイボール",605.00,1,605.00,"アルコール",,
"kp-001","かめや駅前","HD0020260131175852382","2026-01-31 11:44:09+00","2026-01-31 11:44:09+00","土",20538.00,4,21,"f","f","かめやハイボール",550.00,2,1100.00,"アルコール",,
"kp-001","かめや駅前","HD0020260131175852382","2026-01-31 11:44:09+00","2026-01-31 11:44:09+00","土",20538.00,4,21,"f","f","グレープフルーツサワー",550.00,5,2750.00,"サワー",,
"kp-001","かめや駅前","HD0020260131175852382","2026-01-31 11:44:09+00","2026-01-31 11:44:09+00","土",20538.00,4,21,"f","f","たたききゅうり",495.00,1,495.00,"単品料理",,
"kp-001","かめや駅前","HD0020260131175852382","2026-01-31 11:44:09+00","2026-01-31 11:44:09+00","土",20538.00,4,21,"f","f","記憶に残るポテトサラダ",748.00,1,748.00,"単品料理",,
"kp-001","かめや駅前","HD0020260131175852382","2026-01-31 11:44:09+00","2026-01-31 11:44:09+00","土",20538.00,4,21,"f","f","鶏唐揚げ",748.00,1,748.00,"単品料理",,
"kp-001","かめや駅前","HD0020260131175852382","2026-01-31 11:44:09+00","2026-01-31 11:44:09+00","土",20538.00,4,21,"f","f","煮込み【豚串】",308.00,2,616.00,"煮込み",,
"kp-001","かめや駅前","HD0020260131175852382","2026-01-31 11:44:09+00","2026-01-31 11:44:09+00","土",20538.00,4,21,"f","f","煮込み【牛すじ】",308.00,2,616.00,"煮込み",,
"kp-001","かめや駅前","HD0020260131175852382","2026-01-31 11:44:09+00","2026-01-31 11:44:09+00","土",20538.00,4,21,"f","f","焼き鳥【レバー】",308.00,2,616.00,"串焼き",,
"kp-001","かめや駅前","HD0020260131175852382","2026-01-31 11:44:09+00","2026-01-31 11:44:09+00","土",20538.00,4,21,"f","f","ミニトマト肉巻き",286.00,2,572.00,"串焼き",,
"kp-001","かめや駅前","HD0020260131175852382","2026-01-31 11:44:09+00","2026-01-31 11:44:09+00","土",20538.00,4,21,"f","f","アスパラ肉巻き",330.00,2,660.00,"串焼き",,
"kp-001","かめや駅前","HD0020260131175852382","2026-01-31 11:44:09+00","2026-01-31 11:44:09+00","土",20538.00,4,21,"f","f","焼き鳥【砂肝】",308.00,2,616.00,"串焼き",,
"kp-001","かめや駅前","HD0020260131175852382","2026-01-31 11:44:09+00","2026-01-31 11:44:09+00","土",20538.00,4,21,"f","f","お通し",330.00,1,330.00,"お通し",,
"kp-001","かめや駅前","HD0020260131175852382","2026-01-31 11:44:09+00","2026-01-31 11:44:09+00","土",20538.00,4,21,"f","f","お通し",330.00,3,990.00,"お通し",,
"kp-001","かめや駅前","HD0020260131175852382","2026-01-31 11:44:09+00","2026-01-31 11:44:09+00","土",20538.00,4,21,"f","f","仙禽【モダン無垢】",1210.00,2,2420.00,"日本酒",,
"kp-001","かめや駅前","HD0020260131175852382","2026-01-31 11:44:09+00","2026-01-31 11:44:09+00","土",20538.00,4,21,"f","f","イモフライ",418.00,1,418.00,"単品料理",,
"kp-001","かめや駅前","HD0020260131175852382","2026-01-31 11:44:09+00","2026-01-31 11:44:09+00","土",20538.00,4,21,"f","f","瓶ビール【赤星】",770.00,3,2310.00,"ビール",,
"kp-001","かめや駅前","HD0020260131175852382","2026-01-31 11:44:09+00","2026-01-31 11:44:09+00","土",20538.00,4,21,"f","f","わさびと食べる紅生姜のだし巻き",660.00,1,660.00,"単品料理",,
"kp-001","かめや駅前","HD0020260131181959509","2026-01-31 11:04:23+00","2026-01-31 11:04:23+00","土",6226.00,2,7,"f","f","お通し",330.00,1,330.00,"お通し",,
"kp-001","かめや駅前","HD0020260131181959509","2026-01-31 11:04:23+00","2026-01-31 11:04:23+00","土",6226.00,2,7,"f","f","大那【超辛口純米】",1320.00,1,1320.00,"日本酒",,
"kp-001","かめや駅前","HD0020260131181959509","2026-01-31 11:04:23+00","2026-01-31 11:04:23+00","土",6226.00,2,7,"f","f","富乃宝山（芋）",715.00,2,1430.00,"焼酎",,
"kp-001","かめや駅前","HD0020260131181959509","2026-01-31 11:04:23+00","2026-01-31 11:04:23+00","土",6226.00,2,7,"f","f","炙り明太子",748.00,1,748.00,"単品料理",,
"kp-001","かめや駅前","HD0020260131181959509","2026-01-31 11:04:23+00","2026-01-31 11:04:23+00","土",6226.00,2,7,"f","f","ネギトロユッケ",748.00,1,748.00,"単品料理",,
"kp-001","かめや駅前","HD0020260131181959509","2026-01-31 11:04:23+00","2026-01-31 11:04:23+00","土",6226.00,2,7,"f","f","鳳凰美田【剱】",1320.00,1,1320.00,"日本酒",,
"kp-001","かめや駅前","HD0020260131181959509","2026-01-31 11:04:23+00","2026-01-31 11:04:23+00","土",6226.00,2,7,"f","f","お通し",330.00,1,330.00,"お通し",,
"kp-001","かめや駅前","HD0020260131180803695","2026-01-31 10:05:06+00","2026-01-31 10:05:06+00","土",7821.00,3,15,"f","f","シャカシャカポテト",638.00,1,638.00,"単品料理",,
"kp-001","かめや駅前","HD0020260131180803695","2026-01-31 10:05:06+00","2026-01-31 10:05:06+00","土",7821.00,3,15,"f","f","お冷",0.00,2,0.00,"ソフトドリンク",,
"kp-001","かめや駅前","HD0020260131180803695","2026-01-31 10:05:06+00","2026-01-31 10:05:06+00","土",7821.00,3,15,"f","f","焼きおにぎり",418.00,1,418.00,"単品料理",,
"kp-001","かめや駅前","HD0020260131180803695","2026-01-31 10:05:06+00","2026-01-31 10:05:06+00","土",7821.00,3,15,"f","f","お通し",330.00,1,330.00,"お通し",,
"kp-001","かめや駅前","HD0020260131180803695","2026-01-31 10:05:06+00","2026-01-31 10:05:06+00","土",7821.00,3,15,"f","f","お通し",330.00,1,330.00,"お通し",,
"kp-001","かめや駅前","HD0020260131180803695","2026-01-31 10:05:06+00","2026-01-31 10:05:06+00","土",7821.00,3,15,"f","f","茄子の揚げ浸し",638.00,1,638.00,"単品料理",,
"kp-001","かめや駅前","HD0020260131180803695","2026-01-31 10:05:06+00","2026-01-31 10:05:06+00","土",7821.00,3,15,"f","f","枝豆",418.00,1,418.00,"単品料理",,
"kp-001","かめや駅前","HD0020260131180803695","2026-01-31 10:05:06+00","2026-01-31 10:05:06+00","土",7821.00,3,15,"f","f","生ビール",660.00,2,1320.00,"ビール",,
"kp-001","かめや駅前","HD0020260131180803695","2026-01-31 10:05:06+00","2026-01-31 10:05:06+00","土",7821.00,3,15,"f","f","ミニトマト肉巻き",286.00,1,286.00,"串焼き",,
"kp-001","かめや駅前","HD0020260131180803695","2026-01-31 10:05:06+00","2026-01-31 10:05:06+00","土",7821.00,3,15,"f","f","アスパラ肉巻き",330.00,1,330.00,"串焼き",,
"kp-001","かめや駅前","HD0020260131180803695","2026-01-31 10:05:06+00","2026-01-31 10:05:06+00","土",7821.00,3,15,"f","f","焼き鳥【ぼんじり】",308.00,2,616.00,"串焼き",,
"kp-001","かめや駅前","HD0020260131180803695","2026-01-31 10:05:06+00","2026-01-31 10:05:06+00","土",7821.00,3,15,"f","f","焼き鳥【ささみ】",308.00,2,616.00,"串焼き",,
"kp-001","かめや駅前","HD0020260131180803695","2026-01-31 10:05:06+00","2026-01-31 10:05:06+00","土",7821.00,3,15,"f","f","山ねこ",715.00,1,715.00,"焼酎",,
"kp-001","かめや駅前","HD0020260131180803695","2026-01-31 10:05:06+00","2026-01-31 10:05:06+00","土",7821.00,3,15,"f","f","焼き鳥【皮】",308.00,2,616.00,"串焼き",,
"kp-001","かめや駅前","HD0020260131180803695","2026-01-31 10:05:06+00","2026-01-31 10:05:06+00","土",7821.00,3,15,"f","f","揚げ餃子",550.00,1,550.00,"単品料理",,
"kp-001","かめや駅前","HD0020260131183020074","2026-01-31 10:02:16+00","2026-01-31 10:02:16+00","土",7349.00,7,10,"f","f","ウーロンハイ",495.00,2,990.00,"アルコール",,
"kp-001","かめや駅前","HD0020260131183020074","2026-01-31 10:02:16+00","2026-01-31 10:02:16+00","土",7349.00,7,10,"f","f","万能ネギのしゃぶ串",330.00,1,330.00,"串焼き",,
"kp-001","かめや駅前","HD0020260131183020074","2026-01-31 10:02:16+00","2026-01-31 10:02:16+00","土",7349.00,7,10,"f","f","生ビール",660.00,3,1980.00,"ビール",,
"kp-001","かめや駅前","HD0020260131183020074","2026-01-31 10:02:16+00","2026-01-31 10:02:16+00","土",7349.00,7,10,"f","f","チーズの西京焼き",770.00,1,770.00,"単品料理",,
"kp-001","かめや駅前","HD0020260131183020074","2026-01-31 10:02:16+00","2026-01-31 10:02:16+00","土",7349.00,7,10,"f","f","紅生姜巻き",308.00,1,308.00,"串焼き",,
"kp-001","かめや駅前","HD0020260131183020074","2026-01-31 10:02:16+00","2026-01-31 10:02:16+00","土",7349.00,7,10,"f","f","軟骨唐揚げ",628.00,1,628.00,"単品料理",,
"kp-001","かめや駅前","HD0020260131183020074","2026-01-31 10:02:16+00","2026-01-31 10:02:16+00","土",7349.00,7,10,"f","f","たたききゅうり",495.00,1,495.00,"単品料理",,
"kp-001","かめや駅前","HD0020260131183020074","2026-01-31 10:02:16+00","2026-01-31 10:02:16+00","土",7349.00,7,10,"f","f","いぶりがっこ",638.00,1,638.00,"単品料理",,
"kp-001","かめや駅前","HD0020260131183020074","2026-01-31 10:02:16+00","2026-01-31 10:02:16+00","土",7349.00,7,10,"f","f","コーラ【瓶】",440.00,1,440.00,"ソフトドリンク",,
"kp-001","かめや駅前","HD0020260131183020074","2026-01-31 10:02:16+00","2026-01-31 10:02:16+00","土",7349.00,7,10,"f","f","ウーロン茶",385.00,2,770.00,"ソフトドリンク",,
"kp-001","かめや駅前","HD0020260130225050813","2026-01-30 16:04:48+00","2026-01-30 16:04:48+00","土",20604.00,7,14,"f","f","お冷",0.00,3,0.00,"ソフトドリンク",,
"kp-001","かめや駅前","HD0020260130225050813","2026-01-30 16:04:48+00","2026-01-30 16:04:48+00","土",20604.00,7,14,"f","f","アスパラ肉巻き",330.00,7,2310.00,"串焼き",,
"kp-001","かめや駅前","HD0020260130225050813","2026-01-30 16:04:48+00","2026-01-30 16:04:48+00","土",20604.00,7,14,"f","f","えのき肉巻き",308.00,3,924.00,"串焼き",,
"kp-001","かめや駅前","HD0020260130225050813","2026-01-30 16:04:48+00","2026-01-30 16:04:48+00","土",20604.00,7,14,"f","f","ミニトマト肉巻き",286.00,3,858.00,"串焼き",,
"kp-001","かめや駅前","HD0020260130225050813","2026-01-30 16:04:48+00","2026-01-30 16:04:48+00","土",20604.00,7,14,"f","f","つくね",308.00,3,924.00,"串焼き",,
"kp-001","かめや駅前","HD0020260130225050813","2026-01-30 16:04:48+00","2026-01-30 16:04:48+00","土",20604.00,7,14,"f","f","角ハイボール",660.00,3,1980.00,"アルコール",,
"kp-001","かめや駅前","HD0020260130225050813","2026-01-30 16:04:48+00","2026-01-30 16:04:48+00","土",20604.00,7,14,"f","f","グレープフルーツサワー",550.00,1,550.00,"サワー",,
"kp-001","かめや駅前","HD0020260130225050813","2026-01-30 16:04:48+00","2026-01-30 16:04:48+00","土",20604.00,7,14,"f","f","カルピスサワー",550.00,1,550.00,"サワー",,
"kp-001","かめや駅前","HD0020260130225050813","2026-01-30 16:04:48+00","2026-01-30 16:04:48+00","土",20604.00,7,14,"f","f","カシスリキュール",660.00,1,660.00,"カクテル",,
"kp-001","かめや駅前","HD0020260130225050813","2026-01-30 16:04:48+00","2026-01-30 16:04:48+00","土",20604.00,7,14,"f","f","ウーロン茶",385.00,2,770.00,"ソフトドリンク",,
"kp-001","かめや駅前","HD0020260130225050813","2026-01-30 16:04:48+00","2026-01-30 16:04:48+00","土",20604.00,7,14,"f","f","漬物盛り合わせ",628.00,1,628.00,"単品料理",,
"kp-001","かめや駅前","HD0020260130225050813","2026-01-30 16:04:48+00","2026-01-30 16:04:48+00","土",20604.00,7,14,"f","f","お通し",330.00,7,2310.00,"お通し",,
"kp-001","かめや駅前","HD0020260130225050813","2026-01-30 16:04:48+00","2026-01-30 16:04:48+00","土",20604.00,7,14,"f","f","鳳凰美田【剱】",1320.00,4,5280.00,"日本酒",,
"kp-001","かめや駅前","HD0020260130225050813","2026-01-30 16:04:48+00","2026-01-30 16:04:48+00","土",20604.00,7,14,"f","f","獺祭【純米大吟醸】",1430.00,2,2860.00,"日本酒",,
"kp-001","かめや駅前","HD0020260130233224507","2026-01-30 16:03:33+00","2026-01-30 16:03:33+00","土",11616.00,4,9,"f","f","男梅サワー",550.00,1,550.00,"サワー",,
"kp-001","かめや駅前","HD0020260130233224507","2026-01-30 16:03:33+00","2026-01-30 16:03:33+00","土",11616.00,4,9,"f","f","焼きおにぎり",418.00,3,1254.00,"単品料理",,
"kp-001","かめや駅前","HD0020260130233224507","2026-01-30 16:03:33+00","2026-01-30 16:03:33+00","土",11616.00,4,9,"f","f","ニラ玉",660.00,1,660.00,"単品料理",,
"kp-001","かめや駅前","HD0020260130233224507","2026-01-30 16:03:33+00","2026-01-30 16:03:33+00","土",11616.00,4,9,"f","f","桃色片想いのチキン南蛮",858.00,1,858.00,"単品料理",,
"kp-001","かめや駅前","HD0020260130233224507","2026-01-30 16:03:33+00","2026-01-30 16:03:33+00","土",11616.00,4,9,"f","f","つくね",308.00,4,1232.00,"串焼き",,
"kp-001","かめや駅前","HD0020260130233224507","2026-01-30 16:03:33+00","2026-01-30 16:03:33+00","土",11616.00,4,9,"f","f","角ハイボール",660.00,6,3960.00,"アルコール",,
"kp-001","かめや駅前","HD0020260130233224507","2026-01-30 16:03:33+00","2026-01-30 16:03:33+00","土",11616.00,4,9,"f","f","いぶりがっこ",638.00,1,638.00,"単品料理",,
"kp-001","かめや駅前","HD0020260130233224507","2026-01-30 16:03:33+00","2026-01-30 16:03:33+00","土",11616.00,4,9,"f","f","お通し",330.00,4,1320.00,"お通し",,
"kp-001","かめや駅前","HD0020260130233224507","2026-01-30 16:03:33+00","2026-01-30 16:03:33+00","土",11616.00,4,9,"f","f","豚しそ巻き",286.00,4,1144.00,"串焼き",,
"kp-001","かめや駅前","HD0020260130225622935","2026-01-30 15:09:54+00","2026-01-30 15:09:54+00","土",5786.00,2,5,"f","f","記憶に残るポテトサラダ",748.00,1,748.00,"単品料理",,
"kp-001","かめや駅前","HD0020260130225622935","2026-01-30 15:09:54+00","2026-01-30 15:09:54+00","土",5786.00,2,5,"f","f","お通し",330.00,2,660.00,"お通し",,
"kp-001","かめや駅前","HD0020260130225622935","2026-01-30 15:09:54+00","2026-01-30 15:09:54+00","土",5786.00,2,5,"f","f","枝豆",418.00,1,418.00,"単品料理",,
"kp-001","かめや駅前","HD0020260130225622935","2026-01-30 15:09:54+00","2026-01-30 15:09:54+00","土",5786.00,2,5,"f","f","角ハイボール",660.00,4,2640.00,"アルコール",,
"kp-001","かめや駅前","HD0020260130225622935","2026-01-30 15:09:54+00","2026-01-30 15:09:54+00","土",5786.00,2,5,"f","f","生ビール",660.00,2,1320.00,"ビール",,
"kp-001","かめや駅前","HD0020260130223456956","2026-01-30 14:55:34+00","2026-01-30 14:55:34+00","金",27029.00,6,19,"f","f","緑茶ハイ",495.00,4,1980.00,"アルコール",,
"kp-001","かめや駅前","HD0020260130223456956","2026-01-30 14:55:34+00","2026-01-30 14:55:34+00","金",27029.00,6,19,"f","f","角ハイボール",660.00,4,2640.00,"アルコール",,
"kp-001","かめや駅前","HD0020260130223456956","2026-01-30 14:55:34+00","2026-01-30 14:55:34+00","金",27029.00,6,19,"f","f","つくね",308.00,2,616.00,"串焼き",,
"kp-001","かめや駅前","HD0020260130223456956","2026-01-30 14:55:34+00","2026-01-30 14:55:34+00","金",27029.00,6,19,"f","f","えびしそチーズおろしポン酢",365.00,1,365.00,"串焼き",,
"kp-001","かめや駅前","HD0020260130223456956","2026-01-30 14:55:34+00","2026-01-30 14:55:34+00","金",27029.00,6,19,"f","f","椎茸肉巻き",308.00,3,924.00,"串焼き",,
"kp-001","かめや駅前","HD0020260130223456956","2026-01-30 14:55:34+00","2026-01-30 14:55:34+00","金",27029.00,6,19,"f","f","焼き鳥【せせり】塩",308.00,5,1540.00,"串焼き",,
"kp-001","かめや駅前","HD0020260130223456956","2026-01-30 14:55:34+00","2026-01-30 14:55:34+00","金",27029.00,6,19,"f","f","万能ネギのしゃぶ串",330.00,6,1980.00,"串焼き",,
"kp-001","かめや駅前","HD0020260130223456956","2026-01-30 14:55:34+00","2026-01-30 14:55:34+00","金",27029.00,6,19,"f","f","炙り明太子",748.00,2,1496.00,"単品料理",,
"kp-001","かめや駅前","HD0020260130223456956","2026-01-30 14:55:34+00","2026-01-30 14:55:34+00","金",27029.00,6,19,"f","f","鳳凰美田【鳳】",4950.00,1,4950.00,"日本酒",,
"kp-001","かめや駅前","HD0020260130223456956","2026-01-30 14:55:34+00","2026-01-30 14:55:34+00","金",27029.00,6,19,"f","f","鳳凰美田【純米吟醸】",1320.00,1,1320.00,"日本酒",,
"kp-001","かめや駅前","HD0020260130223456956","2026-01-30 14:55:34+00","2026-01-30 14:55:34+00","金",27029.00,6,19,"f","f","カルーア",770.00,2,1540.00,"カクテル",,
"kp-001","かめや駅前","HD0020260130223456956","2026-01-30 14:55:34+00","2026-01-30 14:55:34+00","金",27029.00,6,19,"f","f","豆苗しゃぶ串",308.00,6,1848.00,"串焼き",,
"kp-001","かめや駅前","HD0020260130223456956","2026-01-30 14:55:34+00","2026-01-30 14:55:34+00","金",27029.00,6,19,"f","f","鳳凰美田【剱】",1320.00,1,1320.00,"日本酒",,
"kp-001","かめや駅前","HD0020260130223456956","2026-01-30 14:55:34+00","2026-01-30 14:55:34+00","金",27029.00,6,19,"f","f","かめシリーズ",418.00,1,418.00,"デザート",,
"kp-001","かめや駅前","HD0020260130223456956","2026-01-30 14:55:34+00","2026-01-30 14:55:34+00","金",27029.00,6,19,"f","f","かめシリーズ",418.00,2,836.00,"デザート",,
"kp-001","かめや駅前","HD0020260130223456956","2026-01-30 14:55:34+00","2026-01-30 14:55:34+00","金",27029.00,6,19,"f","f","かめシリーズ",418.00,1,418.00,"デザート",,
"kp-001","かめや駅前","HD0020260130223456956","2026-01-30 14:55:34+00","2026-01-30 14:55:34+00","金",27029.00,6,19,"f","f","お通し",330.00,6,1980.00,"お通し",,
"kp-001","かめや駅前","HD0020260130223456956","2026-01-30 14:55:34+00","2026-01-30 14:55:34+00","金",27029.00,6,19,"f","f","枝豆",418.00,1,418.00,"単品料理",,
"kp-001","かめや駅前","HD0020260130223456956","2026-01-30 14:55:34+00","2026-01-30 14:55:34+00","金",27029.00,6,19,"f","f","カルピス",440.00,1,440.00,"ソフトドリンク",,
"kp-001","かめや駅前","HD0020260130210549948","2026-01-30 14:53:27+00","2026-01-30 14:53:27+00","金",13307.00,2,19,"f","f","イモフライ",418.00,1,418.00,"単品料理",,
"kp-001","かめや駅前","HD0020260130210549948","2026-01-30 14:53:27+00","2026-01-30 14:53:27+00","金",13307.00,2,19,"f","f","お通し",330.00,1,330.00,"お通し",,
"kp-001","かめや駅前","HD0020260130210549948","2026-01-30 14:53:27+00","2026-01-30 14:53:27+00","金",13307.00,2,19,"f","f","シャカシャカポテト",638.00,1,638.00,"単品料理",,
"kp-001","かめや駅前","HD0020260130210549948","2026-01-30 14:53:27+00","2026-01-30 14:53:27+00","金",13307.00,2,19,"f","f","揚げ餃子",550.00,1,550.00,"単品料理",,
"kp-001","かめや駅前","HD0020260130210549948","2026-01-30 14:53:27+00","2026-01-30 14:53:27+00","金",13307.00,2,19,"f","f","焼き鳥【砂肝】",308.00,2,616.00,"串焼き",,
"kp-001","かめや駅前","HD0020260130210549948","2026-01-30 14:53:27+00","2026-01-30 14:53:27+00","金",13307.00,2,19,"f","f","わさびと食べる紅生姜のだし巻き",660.00,1,660.00,"単品料理",,
"kp-001","かめや駅前","HD0020260130210549948","2026-01-30 14:53:27+00","2026-01-30 14:53:27+00","金",13307.00,2,19,"f","f","お冷",0.00,2,0.00,"ソフトドリンク",,
"kp-001","かめや駅前","HD0020260130210549948","2026-01-30 14:53:27+00","2026-01-30 14:53:27+00","金",13307.00,2,19,"f","f","田酒",1650.00,1,1650.00,"日本酒",,
"kp-001","かめや駅前","HD0020260130210549948","2026-01-30 14:53:27+00","2026-01-30 14:53:27+00","金",13307.00,2,19,"f","f","豚しそ巻き",286.00,1,286.00,"串焼き",,
"kp-001","かめや駅前","HD0020260130210549948","2026-01-30 14:53:27+00","2026-01-30 14:53:27+00","金",13307.00,2,19,"f","f","お通し",330.00,1,330.00,"お通し",,
"kp-001","かめや駅前","HD0020260130210549948","2026-01-30 14:53:27+00","2026-01-30 14:53:27+00","金",13307.00,2,19,"f","f","軟骨唐揚げ",628.00,1,628.00,"単品料理",,
"kp-001","かめや駅前","HD0020260130210549948","2026-01-30 14:53:27+00","2026-01-30 14:53:27+00","金",13307.00,2,19,"f","f","梅水晶",528.00,1,528.00,"単品料理",,
"kp-001","かめや駅前","HD0020260130210549948","2026-01-30 14:53:27+00","2026-01-30 14:53:27+00","金",13307.00,2,19,"f","f","枝豆",418.00,1,418.00,"単品料理",,
"kp-001","かめや駅前","HD0020260130210549948","2026-01-30 14:53:27+00","2026-01-30 14:53:27+00","金",13307.00,2,19,"f","f","富乃宝山（芋）",715.00,1,715.00,"焼酎",,
"kp-001","かめや駅前","HD0020260130210549948","2026-01-30 14:53:27+00","2026-01-30 14:53:27+00","金",13307.00,2,19,"f","f","かめやハイボール",880.00,2,1760.00,"アルコール",,
"kp-001","かめや駅前","HD0020260130210549948","2026-01-30 14:53:27+00","2026-01-30 14:53:27+00","金",13307.00,2,19,"f","f","角ハイボール",900.00,2,1800.00,"アルコール",,
"kp-001","かめや駅前","HD0020260130210549948","2026-01-30 14:53:27+00","2026-01-30 14:53:27+00","金",13307.00,2,19,"f","f","生ビール",660.00,2,1320.00,"ビール",,
"kp-001","かめや駅前","HD0020260130210549948","2026-01-30 14:53:27+00","2026-01-30 14:53:27+00","金",13307.00,2,19,"f","f","アスパラ肉巻き",330.00,1,330.00,"串焼き",,
"kp-001","かめや駅前","HD0020260130210549948","2026-01-30 14:53:27+00","2026-01-30 14:53:27+00","金",13307.00,2,19,"f","f","黒チーズ",330.00,1,330.00,"串焼き",,
"kp-001","かめや駅前","HD0020260130215916290","2026-01-30 13:54:12+00","2026-01-30 13:54:12+00","金",5753.00,2,7,"f","f","こだわり酒場のレモンサワー",550.00,2,1100.00,"サワー",,
"kp-001","かめや駅前","HD0020260130215916290","2026-01-30 13:54:12+00","2026-01-30 13:54:12+00","金",5753.00,2,7,"f","f","つくね",308.00,1,308.00,"串焼き",,
"kp-001","かめや駅前","HD0020260130215916290","2026-01-30 13:54:12+00","2026-01-30 13:54:12+00","金",5753.00,2,7,"f","f","焼き鳥【せせり】塩",308.00,2,616.00,"串焼き",,
"kp-001","かめや駅前","HD0020260130215916290","2026-01-30 13:54:12+00","2026-01-30 13:54:12+00","金",5753.00,2,7,"f","f","鬼おろしサワー【果実酒】",715.00,3,2145.00,"果実酒【鬼おろし】",,
"kp-001","かめや駅前","HD0020260130215916290","2026-01-30 13:54:12+00","2026-01-30 13:54:12+00","金",5753.00,2,7,"f","f","焼き鳥【もも】",308.00,2,616.00,"串焼き",,
"kp-001","かめや駅前","HD0020260130215916290","2026-01-30 13:54:12+00","2026-01-30 13:54:12+00","金",5753.00,2,7,"f","f","お好み焼き串",308.00,1,308.00,"串焼き",,
"kp-001","かめや駅前","HD0020260130215916290","2026-01-30 13:54:12+00","2026-01-30 13:54:12+00","金",5753.00,2,7,"f","f","お通し",330.00,2,660.00,"お通し",,
"kp-001","かめや駅前","HD0020260130212743861","2026-01-30 13:52:48+00","2026-01-30 13:52:48+00","金",70064.00,20,52,"f","f","焼き鳥【皮】",308.00,1,308.00,"串焼き",,
"kp-001","かめや駅前","HD0020260130212743861","2026-01-30 13:52:48+00","2026-01-30 13:52:48+00","金",70064.00,20,52,"f","f","仙禽【モダン無垢】",1210.00,3,3630.00,"日本酒",,
"kp-001","かめや駅前","HD0020260130212743861","2026-01-30 13:52:48+00","2026-01-30 13:52:48+00","金",70064.00,20,52,"f","f","イモフライ",418.00,1,418.00,"単品料理",,
"kp-001","かめや駅前","HD0020260130212743861","2026-01-30 13:52:48+00","2026-01-30 13:52:48+00","金",70064.00,20,52,"f","f","豚串",330.00,3,990.00,"串焼き",,
"kp-001","かめや駅前","HD0020260130212743861","2026-01-30 13:52:48+00","2026-01-30 13:52:48+00","金",70064.00,20,52,"f","f","ししゃも",550.00,2,1100.00,"単品料理",,
"kp-001","かめや駅前","HD0020260130212743861","2026-01-30 13:52:48+00","2026-01-30 13:52:48+00","金",70064.00,20,52,"f","f","ベーコン串",330.00,1,330.00,"串焼き",,
"kp-001","かめや駅前","HD0020260130212743861","2026-01-30 13:52:48+00","2026-01-30 13:52:48+00","金",70064.00,20,52,"f","f","桃色片想いのチキン南蛮",858.00,1,858.00,"単品料理",,
"kp-001","かめや駅前","HD0020260130212743861","2026-01-30 13:52:48+00","2026-01-30 13:52:48+00","金",70064.00,20,52,"f","f","エビチリ串",365.00,3,1095.00,"串焼き",,
"kp-001","かめや駅前","HD0020260130212743861","2026-01-30 13:52:48+00","2026-01-30 13:52:48+00","金",70064.00,20,52,"f","f","エビマヨ串",365.00,3,1095.00,"串焼き",,
"kp-001","かめや駅前","HD0020260130212743861","2026-01-30 13:52:48+00","2026-01-30 13:52:48+00","金",70064.00,20,52,"f","f","万能ネギのしゃぶ串",330.00,3,990.00,"串焼き",,
"kp-001","かめや駅前","HD0020260130212743861","2026-01-30 13:52:48+00","2026-01-30 13:52:48+00","金",70064.00,20,52,"f","f","焼き鳥【もも】",308.00,2,616.00,"串焼き",,
"kp-001","かめや駅前","HD0020260130212743861","2026-01-30 13:52:48+00","2026-01-30 13:52:48+00","金",70064.00,20,52,"f","f","焼き鳥【もも】",308.00,3,924.00,"串焼き",,
"kp-001","かめや駅前","HD0020260130212743861","2026-01-30 13:52:48+00","2026-01-30 13:52:48+00","金",70064.00,20,52,"f","f","ニラ玉",660.00,2,1320.00,"単品料理",,
"kp-001","かめや駅前","HD0020260130212743861","2026-01-30 13:52:48+00","2026-01-30 13:52:48+00","金",70064.00,20,52,"f","f","知多",990.00,1,990.00,"アルコール",,
"kp-001","かめや駅前","HD0020260130212743861","2026-01-30 13:52:48+00","2026-01-30 13:52:48+00","金",70064.00,20,52,"f","f","知多",1155.00,1,1155.00,"アルコール",,
"kp-001","かめや駅前","HD0020260130212743861","2026-01-30 13:52:48+00","2026-01-30 13:52:48+00","金",70064.00,20,52,"f","f","わさびと食べる紅生姜のだし巻き",660.00,1,660.00,"単品料理",,
