取引No,会計日,会計時間,合計,小計,内消費税,修正金額合計,修正後合計,修正後内消費税,現金,クレジットカード(Airペイ),交通系電子マネー(Airペイ),QUICPay(Airペイ),iD(Airペイ),QR決済(Airペイ QR),クレジットカード(オンライン決済),クレジットカード/電子マネー(Square),ポイント(Airペイ ポイント),ポイント(ホットペッパーグルメ),Pontaポイント(Airウォレット),金券合計,売掛合計,おつり,現金以外おつり不支払額,全体割引/割増(税込),個別割引/割増(税込),割引/割増合計(税込),人数,商品点数,滞在時間,伝票名,レジ担当者名,ID,カテゴリー名,メニュー名,価格,注文数量
RB0120260130221406000,2026/01/30,22:19:34,7110,7110,,,7110,,,,,,,,,,,,,,,,,,,,3,4,00:00:00,,,,,,,
RB0120260130221406000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,その他,tablecharge,500,3
RB0120260130221406000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ウイスキー,デュワーズ 12年,1300,1
RB0120260130221406000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,日本酒,作,1700,1
RB0120260130221406000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ワイン（グラス）,"サングリア白　1,800円",1800,1
RB0120260130223417000,2026/01/30,22:42:00,6710,6710,,,6710,,,,,,,,,,,,,,,,,,,,2,6,00:00:00,,,,,,,
RB0120260130223417000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,スナック,生チョコレート,1000,1
RB0120260130223417000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,その他,tablecharge,500,2
RB0120260130223417000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,その他,丸氷,100,2
RB0120260130223417000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,デザート,本日のデザート,1200,1
RB0120260130223417000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ウイスキー,デュワーズ 15年,1500,1
RB0120260130223417000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ドリンク,梅酒,1200,1
RB0120260130222957000,2026/01/30,23:03:01,15400,15400,,,15400,,,,,,,,,,,,,,,,,,,,5,9,00:00:00,,,,,,,
RB0120260130222957000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,スナック,MIXローストナッツ,800,1
RB0120260130222957000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,スナック,生チョコレート,1000,1
RB0120260130222957000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,その他,tablecharge,500,5
RB0120260130222957000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,その他,丸氷,100,1
RB0120260130222957000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,オリジナルカクテル,Tommy's Verde Margarita,1800,1
RB0120260130222957000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ジャパニーズカクテル,本わさびジンソニック,1800,1
RB0120260130222957000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ジャパニーズカクテル,Hojicha Negroni,1700,1
RB0120260130222957000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ジャパニーズウイスキー,山崎,2500,1
RB0120260130222957000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ワイン（グラス）,"サングリア赤　1,800円",1800,1
RB0120260130223327000,2026/01/30,23:11:19,7150,7150,,,7150,,,,,,,,,,,,,,,,,,,,2,4,00:00:00,,,,,,,
RB0120260130223327000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,その他,tablecharge,500,2
RB0120260130223327000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,デザート,本日のデザート,1200,1
RB0120260130223327000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ジャパニーズカクテル,山葵と梨のスマッシュ,2300,1
RB0120260130223327000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,オリジナルカクテル,Arrow Head,2000,1
RB0120260130231253000,2026/01/30,23:16:37,3780,3780,,,3780,,,,,,,,,,,,,,,,,,,,0,5,00:00:00,,,,,,,
RB0120260130231253000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,未設定,No charge,0,3
RB0120260130231253000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,その他,丸氷,100,1
RB0120260130231253000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ウイスキー（ハイボール・ボトル・オリジナル）,ハウスハイボール,1300,1
RB0120260130231253000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ジャパニーズウイスキー,宮城峡　蒸留所限定,1800,1
RB0120260130231253000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ソフトドリンク,コーヒー,1000,1
RB0120260130223202000,2026/01/30,23:25:51,6600,6600,,,6600,,,,,,,,,,,,,,,,,,,,2,5,00:00:00,,,,,,,
RB0120260130223202000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,スナック,生チョコレート,1000,1
RB0120260130223202000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,その他,tablecharge,500,2
RB0120260130223202000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ワイン（グラス）,デバルド・ロッソ,1200,1
RB0120260130223202000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ワイン（グラス）,パナメラ・カルベネ・ソーヴィニョン,1600,1
RB0120260130223202000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ワイン（グラス）,ローター・トラウベンモスト,1200,1
RB0120260130230513000,2026/01/30,23:37:30,6160,6160,,,6160,,,,,,,,,,,,,,,,,,,,2,4,00:00:00,,,,,,,
RB0120260130230513000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,その他,tablecharge,500,2
RB0120260130230513000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ご飯もの,ラザニア,1600,1
RB0120260130230513000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,オリジナルカクテル,Syndicate,1800,1
RB0120260130230513000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ウイスキー,ブッシュミルズ12年,1200,1
RB0120260130234449000,2026/01/31,00:11:43,6270,6270,,,6270,,,,,,,,,,,,,,,,,,,,1,3,00:00:00,,,,,,,
RB0120260130234449000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,その他,tablecharge,500,1
RB0120260130234449000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ウイスキー,ダルモア 12年,1700,2
RB0120260130234449000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ワイン（グラス）,"サングリア白　1,800円",1800,1
RB0120260130233510000,2026/01/31,00:54:26,16060,16060,,,16060,,,,,,,,,,,,,,,,,,,,3,7,00:00:00,,,,,,,
RB0120260130233510000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,その他,tablecharge,500,4
RB0120260130233510000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,カクテル,クラシックカクテル,2000,2
RB0120260130233510000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ジャパニーズカクテル,Japanese High Tea,1800,1
RB0120260130233510000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ジャパニーズカクテル,Niu Japonica,1600,1
RB0120260130233510000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,オリジナルカクテル,Espresso Martini,1800,1
RB0120260130233510000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ジャパニーズカクテル,Hojicha Negroni,1700,1
RB0120260130233510000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ジャパニーズカクテル,Hojicha Negroni,1700,1
RB0120260131181914000,2026/01/31,18:49:44,14080,14080,,,14080,,,,,,,,,,,,,,,,,,,,5,3,00:00:00,,,,,,,
RB0120260131181914000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,その他,tablecharge,500,5
RB0120260131181914000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ジャパニーズカクテル,山葵と梨のスマッシュ,2300,3
RB0120260131181914000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ジャパニーズカクテル,Hojicha Negroni,1700,2
RB0120260131180808000,2026/01/31,20:01:38,11550,11550,,,11550,,,,,,,,,,,,,,,,,,,,2,3,00:00:00,,,,,,,
RB0120260131180808000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,未設定,No charge,0,1
RB0120260131180808000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,コース&セット,招待日和コース(食事のみ)+チャージ別＋サ別,10000,1
RB0120260131180808000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,その他,tablecharge,500,1
RB0120260131190017000,2026/01/31,20:02:59,10010,10010,,,10010,,,,,,,,,,,,,,,,,,,,2,7,00:00:00,,,,,,,
RB0120260131190017000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,スナック,生チョコレート,1000,1
RB0120260131190017000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,その他,tablecharge,500,2
RB0120260131190017000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ワイン（グラス）,デバルド・ロッソ,1200,1
RB0120260131190017000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,アラカルト,フレンチフライ,1000,1
RB0120260131190017000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ジャパニーズカクテル,Niu Japonica,1600,1
RB0120260131190017000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,オリジナルカクテル,Syndicate,1800,1
RB0120260131190017000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,オリジナルカクテル,セイロンバックスフィズ,1500,1
RB0120260131192947000,2026/01/31,20:29:59,15510,15510,,,15510,,,,,,,,,,,,,,,,,,,,3,4,00:00:00,,,,,,,
RB0120260131192947000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,その他,tablecharge,500,3
RB0120260131192947000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ワイン（グラス）,デバルド・ロッソ,1200,6
RB0120260131192947000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,オリジナルカクテル,Espresso Martini,1800,1
RB0120260131192947000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,オリジナルカクテル,Tommy's Verde Margarita,1800,2
RB0120260131204504000,2026/01/31,21:52:02,9460,9460,,,9460,,,,,,,,,,,,,,,,,,,,3,6,00:00:00,,,,,,,
RB0120260131204504000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,スナック,ドライフルーツ,1000,1
RB0120260131204504000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,その他,tablecharge,500,3
RB0120260131204504000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ワイン（グラス）,パナメラ・カルベネ・ソーヴィニョン,1600,1
RB0120260131204504000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ご飯もの,ラザニア,1600,1
RB0120260131204504000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ジャパニーズカクテル,Hojicha Negroni,1700,1
RB0120260131204504000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ドリンク,梅酒,1200,1
RB0120260131201727000,2026/01/31,22:47:45,14960,14960,,,14960,,,,,,,,,,,,,,,,,,,,2,8,00:00:00,,,,,,,
RB0120260131201727000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,スナック,MIXローストナッツ,800,1
RB0120260131201727000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,スナック,ドライフルーツ,1000,1
RB0120260131201727000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,その他,tablecharge,500,2
RB0120260131201727000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ワイン（グラス）,デバルド・ビアンコ,1200,1
RB0120260131201727000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ジャパニーズカクテル,本わさびジンソニック,1800,1
RB0120260131201727000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ジャパニーズカクテル,焙じ茶ジンソーダ,1400,2
RB0120260131201727000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ウイスキー,アードベック 10年,1600,2
RB0120260131201727000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ワイン（グラス）,"サングリア白　1,800円",1800,1
RB0120260131223737000,2026/01/31,23:23:12,4730,4730,,,4730,,,,,,,,,,,,,,,,,,,,2,3,00:00:00,,,,,,,
RB0120260131223737000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,その他,tablecharge,500,2
RB0120260131223737000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,オリジナルカクテル,ゴールデンタイムフィズ,1700,1
RB0120260131223737000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,オリジナルカクテル,Cafe Oaxaca,1600,1
RB0120260131205754000,2026/01/31,23:39:50,15530,15530,,,15530,,,,,,,,,,,,,,,,,,,,4,8,00:00:00,,,,,,,
RB0120260131205754000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,その他,tablecharge,500,4
RB0120260131205754000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ワイン（グラス）,パナメラ・シャルドネ,1600,1
RB0120260131205754000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,オリジナルカクテル,セイロンバックスフィズ,1500,1
RB0120260131205754000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,オリジナルカクテル,ゴールデンタイムフィズ,1700,2
RB0120260131205754000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ジャパニーズカクテル,本わさびジンソニック,1800,1
RB0120260131205754000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ソフトドリンク,ウーロン茶,800,2
RB0120260131205754000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ソフトドリンク,グレープフルーツジュース,800,2
RB0120260131205754000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ワイン（グラス）,"サングリア赤　1,800円",1800,1
RB0120260201224514000,2026/02/02,00:50:34,15400,15400,,,15400,,,,,,,,,,,,,,,,,,,,2,8,00:00:00,,,,,,,
RB0120260201224514000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,その他,tablecharge,500,2
RB0120260201224514000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,アラカルト,カルパッチョ,1700,1
RB0120260201224514000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,カクテル,クラシックカクテル,1400,1
RB0120260201224514000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ジャパニーズウイスキー,知多,1700,1
RB0120260201224514000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ビール,ガージェリー,1300,1
RB0120260201224514000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ジャパニーズカクテル,山葵と梨のスマッシュ,2300,1
RB0120260201224514000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ジャパニーズカクテル,Japanese High Tea,1800,2
RB0120260201224514000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,スナック,牡蠣のレモンマリネ,1000,1
