店舗ID,営業日,会計日時,オーダー日時,会計ID,分類ID,分類名称,メニューID,メニュー名称,主副区別,売価(税込),売価(税抜),原価(税込),原価(税抜),販売数,販売金額(税込),値割引金額,親メニューID,親メニュー名,消費税率区分,ユーザーID
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 21:51:57,2026/02/20 20:43:10,72761369,331942,飲放　果実酒,766510,ロック,1,0,0,0,0,1,0,,2665555,★飲放★　完熟もも酒　鳳凰美田,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 21:51:57,2026/02/20 20:43:10,72761369,331944,飲放　ソフドリ,2734169,★飲放★　ジンジャーエール,0,0,0,30,28,1,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 22:07:02,2026/02/20 20:43:08,72766552,316799,飲放　焼酎・日本酒,2874123,★放題★（２合）賀茂金秀　広島県　特別純米　爽やかシャープ,0,0,0,572,530,1,0,,,,10,line:U976ae7c9fff6053e10e47b7f5f7d8fa5
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 22:07:02,2026/02/20 20:43:08,72766552,316799,飲放　焼酎・日本酒,766520,不要,1,0,0,0,0,1,0,,2874123,★放題★（２合）賀茂金秀　広島県　特別純米　爽やかシャープ,10,line:U976ae7c9fff6053e10e47b7f5f7d8fa5
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 22:07:02,2026/02/20 20:43:08,72766552,316799,飲放　焼酎・日本酒,791694,熱燗,1,0,0,0,0,1,0,,2874123,★放題★（２合）賀茂金秀　広島県　特別純米　爽やかシャープ,10,line:U976ae7c9fff6053e10e47b7f5f7d8fa5
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 22:07:02,2026/02/20 20:43:08,72766552,316799,飲放　焼酎・日本酒,2874116,★放題★（２合）勝山戦勝正宗　宮城県　特別純米　濃い透明感,0,0,0,720,667,1,0,,,,10,line:U976ae7c9fff6053e10e47b7f5f7d8fa5
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 22:07:02,2026/02/20 20:43:08,72766552,316799,飲放　焼酎・日本酒,766520,不要,1,0,0,0,0,1,0,,2874116,★放題★（２合）勝山戦勝正宗　宮城県　特別純米　濃い透明感,10,line:U976ae7c9fff6053e10e47b7f5f7d8fa5
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 22:07:02,2026/02/20 20:43:08,72766552,316799,飲放　焼酎・日本酒,791694,熱燗,1,0,0,0,0,1,0,,2874116,★放題★（２合）勝山戦勝正宗　宮城県　特別純米　濃い透明感,10,line:U976ae7c9fff6053e10e47b7f5f7d8fa5
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 21:08:28,2026/02/20 20:43:08,72745992,302248,ウィスキー・ジン・リキュール,2636356,角,0,750,682,45,42,1,750,,,,10,line:U677d7ea888f8485069b943dd72e62fa8
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 21:08:28,2026/02/20 20:43:08,72745992,302248,ウィスキー・ジン・リキュール,766509,ソーダ,1,0,0,0,0,1,0,,2636356,角,10,line:U677d7ea888f8485069b943dd72e62fa8
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 21:08:28,2026/02/20 20:43:08,72745992,302250,お茶割り,2590356,茉莉花（お茶酒） ×ジャスミン茶,0,650,591,52,49,1,650,,,,10,line:U677d7ea888f8485069b943dd72e62fa8
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 21:08:28,2026/02/20 20:43:08,72745992,302250,お茶割り,774610,ICE,1,0,0,0,0,1,0,,2590356,茉莉花（お茶酒） ×ジャスミン茶,10,line:U677d7ea888f8485069b943dd72e62fa8
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 20:53:40,2026/02/20 20:25:20,72739946,302254,日本酒,2712557,（２合）楽器正宗　福島県　特別本醸造　華やかクリア,0,2720,2473,580,538,1,2720,,,,10,line:Uc6d3ad5db76ff55a40c7c600789263dd
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 20:53:40,2026/02/20 20:25:20,72739946,302254,日本酒,766515,2,1,0,0,0,0,1,0,,2712557,（２合）楽器正宗　福島県　特別本醸造　華やかクリア,10,line:Uc6d3ad5db76ff55a40c7c600789263dd
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 21:35:23,2026/02/20 20:24:40,72755795,333701,Google口コミ１品サービス,2896007,Google口コミ　和牛ポテサラ,0,0,0,0,0,1,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 22:07:02,2026/02/20 20:23:03,72766552,316799,飲放　焼酎・日本酒,2874112,★放題★（２合）楽器正宗　福島県　特別本醸造　華やかクリア,0,0,0,580,538,1,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 22:07:02,2026/02/20 20:23:03,72766552,316799,飲放　焼酎・日本酒,766516,3,1,0,0,0,0,1,0,,2874112,★放題★（２合）楽器正宗　福島県　特別本醸造　華やかクリア,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 21:08:28,2026/02/20 20:20:36,72745992,302238,温菜・揚げ物,2870072,溢れ和風ポテト,0,700,637,0,0,1,700,,,,10,line:U677d7ea888f8485069b943dd72e62fa8
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 21:08:28,2026/02/20 20:19:53,72745992,330875,酒の肴,2870633,燻製うずらのたまご,0,630,573,0,0,1,630,,,,10,line:U677d7ea888f8485069b943dd72e62fa8
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 22:07:02,2026/02/20 20:19:04,72766552,331944,飲放　ソフドリ,2665250,★飲放★　黒烏龍茶,0,0,0,14,13,2,0,,,,10,line:U976ae7c9fff6053e10e47b7f5f7d8fa5
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 22:07:02,2026/02/20 20:19:04,72766552,331944,飲放　ソフドリ,774610,ICE,1,0,0,0,0,2,0,,2665250,★飲放★　黒烏龍茶,10,line:U976ae7c9fff6053e10e47b7f5f7d8fa5
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 21:08:28,2026/02/20 20:19:02,72745992,302248,ウィスキー・ジン・リキュール,2636356,角,0,750,682,45,42,2,1500,,,,10,line:U677d7ea888f8485069b943dd72e62fa8
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 21:08:28,2026/02/20 20:19:02,72745992,302248,ウィスキー・ジン・リキュール,766509,ソーダ,1,0,0,0,0,2,0,,2636356,角,10,line:U677d7ea888f8485069b943dd72e62fa8
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 21:51:57,2026/02/20 20:18:56,72761369,331942,飲放　果実酒,2665480,★飲放★　うぐいすとまり 鶯とろ,0,0,0,165,153,1,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 21:51:57,2026/02/20 20:18:56,72761369,331942,飲放　果実酒,766512,ソーダ,1,0,0,0,0,1,0,,2665480,★飲放★　うぐいすとまり 鶯とろ,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 22:07:02,2026/02/20 20:14:40,72766552,331944,飲放　ソフドリ,2665268,★飲放★　とうもろこしひげ茶,0,0,0,41,38,1,0,,,,10,line:U976ae7c9fff6053e10e47b7f5f7d8fa5
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 22:07:02,2026/02/20 20:14:40,72766552,331944,飲放　ソフドリ,774611,HOT,1,0,0,0,0,1,0,,2665268,★飲放★　とうもろこしひげ茶,10,line:U976ae7c9fff6053e10e47b7f5f7d8fa5
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 22:07:02,2026/02/20 20:11:47,72766552,331944,飲放　ソフドリ,2665268,★飲放★　とうもろこしひげ茶,0,0,0,41,38,1,0,,,,10,line:U976ae7c9fff6053e10e47b7f5f7d8fa5
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 22:07:02,2026/02/20 20:11:47,72766552,331944,飲放　ソフドリ,774610,ICE,1,0,0,0,0,1,0,,2665268,★飲放★　とうもろこしひげ茶,10,line:U976ae7c9fff6053e10e47b7f5f7d8fa5
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 20:37:06,2026/02/20 20:11:40,72733672,316799,飲放　焼酎・日本酒,2874123,★放題★（２合）賀茂金秀　広島県　特別純米　爽やかシャープ,0,0,0,572,530,1,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 20:37:06,2026/02/20 20:11:40,72733672,316799,飲放　焼酎・日本酒,766516,3,1,0,0,0,0,1,0,,2874123,★放題★（２合）賀茂金秀　広島県　特別純米　爽やかシャープ,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 20:37:06,2026/02/20 20:11:40,72733672,316799,飲放　焼酎・日本酒,791693,冷酒,1,0,0,0,0,1,0,,2874123,★放題★（２合）賀茂金秀　広島県　特別純米　爽やかシャープ,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 21:35:23,2026/02/20 20:08:21,72755795,330876,刺身,2661591,鮮魚五点盛り（二人前）,0,1960,1782,525,487,1,1960,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 21:35:23,2026/02/20 20:08:21,72755795,330875,酒の肴,2870459,酒の肴三種盛り,0,1780,1619,0,0,1,1780,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 21:19:57,2026/02/20 20:05:46,72750186,316799,飲放　焼酎・日本酒,2874121,★放題★（２合）紀土　和歌山県　純米大吟醸　柔らか吟醸香,0,0,0,600,556,1,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 20:30:56,2026/02/20 20:03:55,72731354,331942,飲放　果実酒,2665480,★飲放★　うぐいすとまり 鶯とろ,0,0,0,165,153,1,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 20:30:56,2026/02/20 20:03:55,72731354,331942,飲放　果実酒,766512,ソーダ,1,0,0,0,0,1,0,,2665480,★飲放★　うぐいすとまり 鶯とろ,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 20:30:56,2026/02/20 20:03:55,72731354,331944,飲放　ソフドリ,2665250,★飲放★　黒烏龍茶,0,0,0,14,13,1,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 20:30:56,2026/02/20 20:03:55,72731354,331944,飲放　ソフドリ,774610,ICE,1,0,0,0,0,1,0,,2665250,★飲放★　黒烏龍茶,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 20:30:56,2026/02/20 20:03:55,72731354,309679,飲放　ジン・ハイボール,2665599,★飲放★　角ハイボール,0,0,0,45,42,2,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 20:37:06,2026/02/20 20:02:18,72733672,309679,飲放　ジン・ハイボール,2665605,★飲放★　フロンティアハイボール,0,0,0,90,84,3,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 22:07:02,2026/02/20 20:01:32,72766552,316799,飲放　焼酎・日本酒,2874121,★放題★（２合）紀土　和歌山県　純米大吟醸　柔らか吟醸香,0,0,0,600,556,1,0,,,,10,line:U976ae7c9fff6053e10e47b7f5f7d8fa5
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 22:07:02,2026/02/20 20:01:32,72766552,316799,飲放　焼酎・日本酒,791693,冷酒,1,0,0,0,0,1,0,,2874121,★放題★（２合）紀土　和歌山県　純米大吟醸　柔らか吟醸香,10,line:U976ae7c9fff6053e10e47b7f5f7d8fa5
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 22:07:02,2026/02/20 20:01:32,72766552,316799,飲放　焼酎・日本酒,766516,3,1,0,0,0,0,1,0,,2874121,★放題★（２合）紀土　和歌山県　純米大吟醸　柔らか吟醸香,10,line:U976ae7c9fff6053e10e47b7f5f7d8fa5
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 21:35:23,2026/02/20 20:00:49,72755795,302249,サワー,2590349,別天地瀬戸内レモンサワー,0,820,746,203,188,1,820,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 21:35:23,2026/02/20 20:00:49,72755795,302247,ビール・ノンアルコール,2631905,アサヒスーパードライ（生ビール）,0,750,682,210,195,1,750,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 20:53:40,2026/02/20 20:00:41,72739946,330876,刺身,2870676,中とろ,0,1380,1255,0,0,1,1380,,,,10,line:Uc6d3ad5db76ff55a40c7c600789263dd
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 20:53:40,2026/02/20 20:00:41,72739946,330874,別天地一推し,2590315,和牛ユッケねぎまみれ,0,2380,2164,860,797,1,2380,,,,10,line:Uc6d3ad5db76ff55a40c7c600789263dd
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 20:53:40,2026/02/20 20:00:41,72739946,330876,刺身,2870691,かんぱち,0,1480,1346,0,0,1,1480,,,,10,line:Uc6d3ad5db76ff55a40c7c600789263dd
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 21:08:28,2026/02/20 20:00:23,72745992,302248,ウィスキー・ジン・リキュール,2636356,角,0,750,682,45,42,2,1500,,,,10,line:U677d7ea888f8485069b943dd72e62fa8
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 21:08:28,2026/02/20 20:00:23,72745992,302248,ウィスキー・ジン・リキュール,766509,ソーダ,1,0,0,0,0,2,0,,2636356,角,10,line:U677d7ea888f8485069b943dd72e62fa8
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 20:53:40,2026/02/20 19:59:33,72739946,302254,日本酒,2725515,（２合）大那　栃木県　超辛口純米　キレとスムース,0,2520,2291,540,500,1,2520,,,,10,line:Uc6d3ad5db76ff55a40c7c600789263dd
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 20:53:40,2026/02/20 19:59:33,72739946,302254,日本酒,766515,2,1,0,0,0,0,1,0,,2725515,（２合）大那　栃木県　超辛口純米　キレとスムース,10,line:Uc6d3ad5db76ff55a40c7c600789263dd
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 21:19:57,2026/02/20 19:58:44,72750186,333701,Google口コミ１品サービス,2895966,Google口コミ　たこわさ,0,0,0,0,0,1,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 21:19:57,2026/02/20 19:58:44,72750186,333701,Google口コミ１品サービス,2896007,Google口コミ　和牛ポテサラ,0,0,0,0,0,1,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 20:56:42,2026/02/20 19:58:37,72741179,333701,Google口コミ１品サービス,2896007,Google口コミ　和牛ポテサラ,0,0,0,0,0,1,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 20:56:42,2026/02/20 19:52:48,72741179,302248,ウィスキー・ジン・リキュール,2636356,角,0,750,682,45,42,1,750,,,,10,line:U381bd59ec4dbef5724598fdd75e6d82f
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 20:56:42,2026/02/20 19:52:48,72741179,302248,ウィスキー・ジン・リキュール,766509,ソーダ,1,0,0,0,0,1,0,,2636356,角,10,line:U381bd59ec4dbef5724598fdd75e6d82f
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 22:07:02,2026/02/20 19:47:43,72766552,309679,飲放　ジン・ハイボール,2665745,★飲放★　桜島みかんジンハイ,0,0,0,132,123,1,0,,,,10,line:U976ae7c9fff6053e10e47b7f5f7d8fa5
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 22:07:02,2026/02/20 19:47:43,72766552,309679,飲放　ジン・ハイボール,2665733,★飲放★　Maker's Markハイボール,0,0,0,80,75,1,0,,,,10,line:U976ae7c9fff6053e10e47b7f5f7d8fa5
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 20:30:56,2026/02/20 19:46:54,72731354,331942,飲放　果実酒,2665480,★飲放★　うぐいすとまり 鶯とろ,0,0,0,165,153,1,0,,,,10,
